continent,location,date,total_cases,new_cases,total_deaths,new_deaths,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand
Africa,Mozambique,2020,467856.0,10392.0,3101.0,73.0,31255435.0,37.72800000000005,17.699999999999935,3.1580000000000066,1.8700000000000034,1136.1030000000023,62.89999999999978,329.9420000000008,3.2999999999999945,5.100000000000012,29.100000000000072,0.7000000000000004
Africa,Niger,2020,195143.0,1205.0,11400.0,69.0,24206636.0,16.954999999999952,15.099999999999945,2.5529999999999977,1.3779999999999921,926.0,44.5,238.33899999999997,2.4200000000000053,0.10000000000000013,15.400000000000055,0.2999999999999989
Africa,Seychelles,2020,14105.0,148.0,0.0,0.0,98340.0,208.3539999999995,36.199999999999875,8.605999999999996,5.586000000000011,26382.286999999887,1.099999999999996,242.64800000000062,10.54999999999999,7.099999999999981,35.699999999999875,3.600000000000014
Africa,South Africa,2020,60223348.0,696414.0,1284124.0,18151.0,59308690.0,46.75400000000011,27.300000000000107,5.344000000000026,3.0529999999999977,12294.876000000018,18.900000000000055,200.37999999999954,5.519999999999987,8.09999999999997,33.19999999999988,2.3199999999999945
Africa,Tanzania,2020,89490.0,509.0,3649.0,21.0,59734213.0,64.69900000000011,17.699999999999932,3.1079999999999903,1.8740000000000063,2683.3040000000033,49.10000000000019,217.28800000000032,5.75,3.2999999999999936,26.699999999999896,0.7000000000000001
Africa,Togo,2020,161774.0,1983.0,3993.0,51.0,8278737.0,143.36600000000084,19.400000000000052,2.839000000000008,1.5249999999999981,1429.8130000000003,49.200000000000074,280.0330000000012,6.150000000000009,0.9000000000000035,14.199999999999962,0.7
Africa,Tunisia,2020,849962.0,34790.0,16749.0,512.0,11818618.0,74.22799999999961,32.69999999999988,8.00099999999998,5.075000000000021,10849.296999999988,2.0,318.99100000000084,8.519999999999985,1.099999999999996,65.79999999999976,2.300000000000008
Africa,Uganda,2020,407232.0,10069.0,3363.0,95.0,45741000.0,213.75899999999885,16.40000000000006,2.1680000000000055,1.3079999999999978,1697.706999999996,41.600000000000165,213.3329999999993,2.5,3.399999999999987,16.699999999999946,0.5
Africa,Zambia,2020,1066953.0,15616.0,25091.0,345.0,18383956.0,22.994999999999916,17.699999999999935,2.480000000000007,1.5419999999999956,3689.2510000000098,57.5,234.49900000000105,3.94000000000002,3.100000000000012,24.699999999999903,2.0
Africa,Zimbabwe,2020,561268.0,8055.0,15060.0,231.0,14862927.0,42.72900000000003,19.599999999999937,2.8220000000000023,1.882000000000004,1899.775000000005,21.400000000000027,307.84599999999915,1.8199999999999945,1.600000000000002,30.69999999999989,1.6999999999999935
Asia,Armenia,2020,5225480.0,58624.0,97789.0,1039.0,2963234.0,102.9310000000003,35.700000000000024,11.23199999999998,7.570999999999965,8787.580000000034,1.8000000000000078,341.0099999999988,7.109999999999958,1.5,52.10000000000024,4.2000000000000215
Asia,Bangladesh,2020,33719669.0,382959.0,461997.0,5593.0,164689383.0,1265.0359999999957,27.5,5.097999999999982,3.261999999999985,3523.984000000015,14.800000000000045,298.00299999999874,8.380000000000045,1.0,44.7,0.8000000000000014
Asia,China,2020,21268535.0,90842.0,1047983.0,4739.0,1439323774.0,147.6739999999996,38.7000000000001,10.641000000000044,5.929000000000023,15308.711999999952,0.6999999999999971,261.89899999999983,9.739999999999947,1.89999999999999,48.399999999999764,4.339999999999994
Asia,Georgia,2020,368160.0,13521.0,3512.0,109.0,3989175.0,65.03199999999963,38.700000000000095,14.86400000000001,10.244000000000021,9745.07899999995,4.200000000000022,496.21799999999683,7.109999999999957,5.299999999999973,55.5,2.6000000000000134
Asia,India,2020,377923643.0,7307097.0,6793527.0,111266.0,1380004385.0,450.4189999999978,28.19999999999987,5.989000000000019,3.413999999999989,6426.67400000005,21.19999999999989,282.2799999999991,10.389999999999992,1.89999999999999,20.60000000000007,0.5300000000000009
Asia,Indonesia,2020,20147899.0,344749.0,866554.0,12156.0,273523621.0,145.72499999999926,29.300000000000118,5.318999999999976,3.0529999999999977,11188.743999999957,5.700000000000029,342.8640000000011,6.319999999999985,2.799999999999989,76.09999999999985,1.0400000000000003
Asia,Iran,2020,50324792.0,513219.0,2794097.0,29349.0,83992953.0,49.8310000000001,32.39999999999983,5.440000000000036,3.18200000000001,19082.62000000009,0.20000000000000098,270.3079999999999,9.590000000000012,0.8000000000000039,21.100000000000076,1.5
Asia,Israel,2020,14993699.0,299253.0,117611.0,2099.0,8655541.0,402.6059999999998,30.60000000000016,11.733000000000045,7.358999999999968,33132.32000000014,0.5,93.31999999999977,6.740000000000008,15.400000000000034,35.39999999999981,2.9900000000000073
Asia,Kazakhstan,2020,12614290.0,144328.0,152889.0,2141.0,18776707.0,6.681000000000023,30.600000000000097,6.99099999999999,4.625,24055.588000000076,0.10000000000000017,466.792000000001,7.1099999999999755,7.0,43.10000000000017,6.700000000000027
Asia,Kyrgyzstan,2020,4081321.0,50589.0,110492.0,1099.0,6524191.0,32.332999999999885,26.300000000000104,4.489000000000009,2.8819999999999952,3393.474000000006,1.4000000000000004,436.36199999999866,7.109999999999976,3.6000000000000134,50.5,4.5
Asia,Laos,2020,3947.0,23.0,0.0,0.0,7275556.0,29.715000000000085,24.399999999999988,4.028999999999997,2.3220000000000023,6397.3600000000115,22.69999999999991,368.1109999999996,4.0,7.299999999999973,51.20000000000005,1.5
Asia,Malaysia,2020,1697169.0,17540.0,23299.0,167.0,32365998.0,96.25400000000054,29.89999999999984,6.292999999999957,3.407000000000015,26808.16399999992,0.10000000000000048,260.9420000000003,16.73999999999988,1.0,42.39999999999978,1.89999999999999
Asia,Mongolia,2020,41177.0,320.0,0.0,0.0,3278292.0,1.9800000000000044,28.60000000000008,4.030999999999983,2.4209999999999954,11840.845999999949,0.5,460.0430000000012,4.820000000000022,5.5,46.5,7.0
Asia,Myanmar,2020,507470.0,31325.0,10691.0,732.0,54409794.0,81.72099999999972,29.100000000000072,5.7319999999999895,3.120000000000004,5591.596999999986,6.4000000000000075,202.1039999999995,4.610000000000012,6.299999999999975,35.19999999999988,0.9000000000000034
Asia,Nepal,2020,4734221.0,117996.0,24862.0,675.0,29136808.0,204.43000000000026,25.0,5.808999999999983,3.2119999999999913,2442.8040000000033,15.0,260.79699999999974,7.259999999999992,9.5,37.79999999999995,0.29999999999999843
Asia,Pakistan,2020,36447277.0,321218.0,762985.0,6614.0,220892331.0,255.57299999999898,23.5,4.4949999999999815,2.779999999999982,5034.70800000002,4.0,423.0310000000019,8.349999999999955,2.799999999999989,36.70000000000005,0.5999999999999969
Asia,South Korea,2020,3232458.0,24988.0,61561.0,439.0,51269183.0,527.9670000000018,43.39999999999977,13.9140000000001,8.621999999999995,35938.37399999987,0.20000000000000098,85.99799999999966,6.799999999999969,6.2000000000000295,40.899999999999785,12.269999999999984
Asia,Sri Lanka,2020,425032.0,5170.0,2056.0,13.0,21413250.0,341.95500000000146,34.10000000000017,10.068999999999969,5.330999999999977,11669.07700000004,0.6999999999999974,197.09300000000061,10.679999999999962,0.29999999999999843,27.0,3.6000000000000156
Asia,Thailand,2020,640978.0,3665.0,10926.0,59.0,69799978.0,135.13200000000018,40.10000000000021,11.373000000000038,6.890000000000041,16277.671000000062,0.10000000000000046,109.86100000000056,7.039999999999976,1.8999999999999901,38.79999999999991,2.100000000000011
Asia,Timor,2020,4581.0,29.0,0.0,0.0,1318442.0,87.17599999999979,18.0,3.5560000000000085,1.896999999999995,6570.101999999976,30.30000000000011,335.3459999999995,6.85999999999998,6.299999999999975,78.10000000000025,5.900000000000001
Asia,Turkey,2020,40052679.0,340450.0,1013004.0,9014.0,84339067.0,104.9140000000004,31.600000000000108,8.153000000000016,5.061000000000008,25129.34100000001,0.20000000000000034,171.28500000000028,12.130000000000065,14.099999999999945,41.100000000000165,2.8099999999999934
Asia,Vietnam,2020,118110.0,1122.0,2178.0,35.0,97338583.0,308.12699999999853,32.60000000000017,7.150000000000038,4.718000000000005,6171.884000000023,2.0,245.46499999999818,6.0,1.0,45.89999999999977,2.6000000000000134
Asia,Yemen,2020,220693.0,2057.0,61916.0,597.0,29825968.0,53.50799999999986,20.300000000000068,2.922000000000012,1.5830000000000028,1479.146999999998,18.800000000000058,495.0029999999982,5.3500000000000165,7.5999999999999845,29.1999999999999,0.7000000000000015
Europe,Albania,2020,1005409.0,15955.0,29275.0,434.0,2877800.0,104.87099999999951,38.0,13.188000000000063,8.643000000000017,11803.43100000001,1.099999999999996,304.19499999999994,10.07999999999997,7.099999999999979,51.2000000000001,2.8899999999999895
Europe,Austria,2020,4655926.0,59368.0,131333.0,888.0,9006400.0,106.74899999999982,44.39999999999977,19.20200000000014,13.74800000000004,45436.686000000205,0.6999999999999971,145.18299999999994,6.349999999999969,28.39999999999985,30.89999999999983,7.369999999999946
Europe,Belgium,2020,14125715.0,179329.0,1746695.0,10248.0,11589616.0,375.56399999999877,41.799999999999855,18.570999999999934,12.849000000000057,42658.575999999906,0.20000000000000095,114.89800000000037,4.289999999999982,25.10000000000012,31.39999999999983,5.64000000000003
Europe,Bosnia and Herzegovina,2020,2068582.0,31655.0,66666.0,958.0,3280815.0,68.49599999999968,42.5,16.568999999999967,10.710999999999984,11713.895000000015,0.20000000000000034,329.6350000000001,10.079999999999972,30.199999999999886,47.700000000000045,3.5
Europe,Bulgaria,2020,1775757.0,26593.0,68994.0,929.0,6948445.0,65.18000000000019,44.70000000000002,20.801000000000002,13.271999999999965,18563.307000000026,1.5,424.6879999999988,5.8099999999999685,30.1000000000001,44.39999999999982,7.453999999999968
Europe,Croatia,2020,1217491.0,21741.0,27350.0,334.0,4105268.0,73.7259999999999,44.0,19.724000000000093,13.052999999999978,22669.797000000024,0.6999999999999972,253.78200000000007,5.589999999999977,34.29999999999998,39.899999999999785,5.539999999999979
Europe,Denmark,2020,2891291.0,33593.0,110567.0,675.0,5792203.0,136.51999999999978,42.29999999999985,19.676999999999943,12.32499999999994,46682.51500000013,0.20000000000000098,114.76699999999985,6.41000000000003,19.300000000000104,18.8000000000001,2.5
Europe,Estonia,2020,429275.0,3947.0,11530.0,68.0,1326539.0,31.033000000000094,42.70000000000015,19.452000000000144,13.490999999999987,29481.25200000014,0.5,255.56900000000155,4.019999999999986,24.5,39.2999999999999,4.690000000000033
Europe,Greece,2020,1322771.0,23495.0,42824.0,469.0,10423056.0,83.47899999999962,45.29999999999981,20.395999999999976,14.523999999999925,24574.382000000147,1.5,175.69499999999977,4.549999999999976,35.29999999999996,52.0,4.210000000000017
Europe,Hungary,2020,1524457.0,41732.0,105592.0,1052.0,9660350.0,108.04300000000032,43.399999999999814,18.577000000000112,11.976000000000068,26777.560999999998,0.5,278.2960000000006,7.5499999999999705,26.800000000000107,34.800000000000125,7.019999999999986
Europe,Iceland,2020,405391.0,3757.0,1925.0,10.0,341250.0,3.403999999999997,37.29999999999992,14.431000000000026,9.207000000000011,46482.95800000012,0.20000000000000098,117.99199999999922,5.309999999999964,14.300000000000075,15.19999999999992,2.909999999999994
Europe,Ireland,2020,5047302.0,45243.0,302821.0,1835.0,4937796.0,69.87399999999982,38.7000000000001,13.927999999999972,8.678000000000024,67335.29299999995,0.20000000000000095,126.4589999999999,3.2799999999999807,23.0,25.69999999999988,2.960000000000009
Europe,Italy,2020,49162863.0,372799.0,6518409.0,36289.0,60461828.0,205.8589999999987,47.899999999999764,23.020999999999944,16.23999999999988,35220.08400000001,2.0,113.15100000000076,4.779999999999978,19.800000000000104,27.80000000000013,3.179999999999981
Europe,Latvia,2020,242862.0,2942.0,5206.0,41.0,1886202.0,31.212000000000177,43.899999999999814,19.75399999999993,14.135999999999976,25063.845999999925,0.6999999999999996,350.0599999999989,4.909999999999995,25.600000000000055,51.0,5.5700000000000065
Europe,Lithuania,2020,459489.0,6505.0,13898.0,109.0,2722291.0,45.13500000000018,43.5,19.002000000000063,13.777999999999912,29524.264999999858,0.6999999999999974,342.9890000000011,3.6699999999999826,21.300000000000107,38.0,6.559999999999961
Europe,Luxembourg,2020,1104892.0,10030.0,21375.0,133.0,625976.0,231.4470000000001,39.7000000000001,14.311999999999927,9.842000000000057,94277.96499999988,0.20000000000000093,128.2750000000007,4.419999999999998,20.899999999999935,26.0,4.509999999999993
Europe,Malta,2020,234263.0,4048.0,2229.0,44.0,441539.0,1454.0370000000057,42.39999999999982,19.425999999999977,11.324000000000032,36513.3229999999,0.20000000000000043,168.71099999999996,8.829999999999973,20.900000000000013,30.199999999999882,4.485000000000012
Europe,Moldova,2020,4367844.0,64424.0,123714.0,1514.0,4033963.0,123.65499999999972,37.60000000000015,10.864000000000022,6.9549999999999885,5189.971999999985,0.2000000000000004,408.5019999999984,5.720000000000021,5.900000000000007,44.60000000000018,5.799999999999976
Europe,Montenegro,2020,614917.0,14461.0,10440.0,217.0,628062.0,46.28000000000004,39.10000000000015,14.762000000000032,9.394999999999985,16409.288000000044,1.0,387.30499999999876,10.079999999999972,44.0,47.89999999999981,3.860999999999992
Europe,Norway,2020,1921528.0,15791.0,46046.0,277.0,5421242.0,14.462,39.70000000000012,16.820999999999934,10.813000000000066,64800.057000000015,0.20000000000000098,114.3159999999996,5.309999999999964,19.600000000000055,20.69999999999989,3.6000000000000143
Europe,Portugal,2020,8879101.0,91193.0,293992.0,2117.0,10196707.0,112.37099999999947,46.20000000000006,21.50200000000003,14.92399999999998,27936.895999999953,0.5,127.84200000000034,9.849999999999959,16.300000000000065,30.0,3.389999999999989
Europe,Romania,2020,9974997.0,164477.0,441845.0,5601.0,19237682.0,85.12900000000052,43.0,17.850000000000023,11.690000000000046,23313.19900000002,5.700000000000029,370.94599999999963,9.739999999999949,22.899999999999903,37.1000000000002,6.892000000000038
Europe,Russia,2020,127381906.0,1340409.0,2036168.0,23205.0,145934460.0,8.823000000000006,39.60000000000021,14.177999999999969,9.39300000000002,24765.953999999925,0.10000000000000049,431.2970000000023,6.180000000000014,23.3999999999999,58.299999999999685,8.049999999999994
Europe,Slovakia,2020,690037.0,22296.0,5743.0,66.0,5459643.0,113.12800000000037,41.19999999999997,15.070000000000052,9.166999999999963,30155.151999999845,0.6999999999999996,287.959000000001,7.289999999999978,23.100000000000023,37.69999999999989,5.820000000000004
Europe,Spain,2020,69986622.0,908056.0,5375746.0,33413.0,46754783.0,93.10499999999963,45.5,19.43599999999996,13.798999999999982,34272.36000000003,1.0,99.40299999999941,7.170000000000027,27.399999999999856,31.39999999999983,2.9700000000000184
Europe,Sweden,2020,11704018.0,101332.0,929177.0,5907.0,10099270.0,24.7179999999999,41.0,19.984999999999935,13.432999999999995,46949.28299999986,0.5,133.98200000000054,4.7899999999999805,18.8000000000001,18.89999999999996,2.2200000000000157
Europe,Ukraine,2020,14639916.0,276177.0,321434.0,5229.0,43733759.0,77.38999999999977,41.39999999999983,16.461999999999993,11.132999999999994,7894.392999999981,0.10000000000000017,539.8490000000012,7.109999999999975,13.5,47.399999999999814,8.799999999999969
Europe,United Kingdom,2020,56684316.0,654644.0,7075626.0,43155.0,67886004.0,272.89800000000076,40.79999999999986,18.516999999999907,12.527000000000037,39753.2440000002,0.20000000000000098,122.13699999999974,4.279999999999979,20.0,24.699999999999882,2.539999999999995
North America,Canada,2020,20122067.0,189387.0,1416622.0,9664.0,37742157.0,4.037000000000016,41.39999999999978,16.984000000000016,10.797000000000022,44017.59100000001,0.5,105.5989999999993,7.369999999999946,12.0,16.599999999999998,2.5
North America,Costa Rica,2020,4253307.0,91780.0,45659.0,1134.0,5094114.0,96.07900000000022,33.60000000000013,9.468000000000025,5.693999999999979,15524.995000000075,1.3000000000000054,137.9730000000008,8.779999999999976,6.400000000000013,17.400000000000063,1.1299999999999968
North America,Dominican Republic,2020,10166858.0,119662.0,200249.0,2186.0,10847904.0,222.87299999999965,27.600000000000136,6.980999999999995,4.419000000000007,14600.861000000026,1.6000000000000074,266.65299999999974,8.200000000000008,8.5,19.100000000000037,1.6000000000000074
North America,El Salvador,2020,2447758.0,30766.0,68284.0,904.0,6486201.0,307.81100000000106,27.600000000000062,8.272999999999973,5.416999999999999,7292.458000000025,2.199999999999992,167.29499999999908,8.869999999999953,2.5,18.80000000000007,1.3000000000000052
North America,Haiti,2020,987455.0,8908.0,22967.0,231.0,11402533.0,398.44799999999964,24.300000000000097,4.799999999999981,2.9539999999999953,1653.1730000000052,23.5,430.54799999999943,6.650000000000013,2.899999999999989,23.100000000000005,0.7000000000000003
North America,Mexico,2020,64063849.0,829396.0,6952635.0,84898.0,128932753.0,66.44399999999982,29.30000000000012,6.856999999999982,4.321000000000002,17336.46899999997,2.5,152.78300000000044,13.059999999999954,6.900000000000034,21.399999999999928,1.3799999999999966
North America,Panama,2020,9876491.0,122128.0,212239.0,2519.0,4314768.0,55.13299999999985,29.699999999999886,7.917999999999958,5.02999999999998,22267.036999999942,2.199999999999992,128.34600000000037,8.329999999999979,2.39999999999999,9.90000000000004,2.300000000000008
North America,United States,2020,713722725.0,7916100.0,25602312.0,216872.0,331002647.0,35.60800000000013,38.299999999999905,15.412999999999972,9.731999999999978,54225.44600000033,1.1999999999999935,151.08899999999997,10.78999999999997,19.100000000000048,24.60000000000012,2.7699999999999894
Oceania,Australia,2020,2902871.0,27341.0,61413.0,904.0,25499881.0,3.2019999999999986,37.8999999999998,15.50399999999993,10.128999999999943,44648.7100000003,0.5,107.79100000000035,5.069999999999996,13.0,16.5,3.840000000000003
Oceania,Fiji,2020,4614.0,32.0,124.0,2.0,896444.0,49.56199999999991,28.600000000000072,6.224000000000001,3.283999999999994,8702.97500000003,1.4000000000000006,412.8200000000015,14.489999999999933,10.200000000000022,34.80000000000012,2.300000000000008
South America,Argentina,2020,43271815.0,931954.0,973987.0,24921.0,45195777.0,16.177000000000035,31.89999999999988,11.198000000000008,7.441000000000018,18933.907000000032,0.5999999999999975,191.0319999999994,5.5,16.19999999999994,27.69999999999989,5.0
South America,Brazil,2020,404875125.0,5140863.0,13727313.0,151747.0,212559409.0,25.039999999999967,33.5,8.55199999999999,5.059999999999965,14103.452000000041,3.3999999999999844,177.96100000000078,8.109999999999978,10.099999999999946,17.899999999999974,2.2000000000000024
South America,Chile,2020,49311585.0,485372.0,1229694.0,13415.0,19116209.0,24.282000000000085,35.39999999999986,11.08699999999999,6.938000000000029,22767.036999999928,1.3000000000000056,127.99299999999954,8.460000000000024,34.199999999999875,41.5,2.1100000000000096
South America,Colombia,2020,56749403.0,930159.0,1821288.0,28306.0,50882884.0,44.22299999999996,32.19999999999988,7.645999999999972,4.31200000000001,13254.949000000019,4.5,124.24000000000052,7.440000000000037,4.700000000000019,13.5,1.7099999999999953
South America,Ecuador,2020,13801027.0,149083.0,1034324.0,12264.0,17643060.0,66.93899999999998,28.100000000000147,7.104000000000029,4.458000000000009,10581.936000000058,3.600000000000016,140.44799999999964,5.549999999999972,2.0,12.300000000000058,1.5
South America,Paraguay,2020,2050823.0,51845.0,38167.0,1131.0,7132530.0,17.143999999999902,26.5,6.377999999999993,3.832999999999996,8827.010000000007,1.6999999999999933,199.1279999999996,8.269999999999985,5.0,21.59999999999999,1.3000000000000054
South America,Uruguay,2020,229985.0,2338.0,5879.0,51.0,3473727.0,19.751000000000094,35.600000000000136,14.655000000000054,10.361000000000034,20551.40899999999,0.10000000000000017,160.70799999999943,6.930000000000004,14.0,19.900000000000045,2.8
